HG00423	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210205_190424.dc.q20.fastq.gz
HG00423	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210207_011920.dc.q20.fastq.gz
HG00423	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210209_184051.dc.q20.fastq.gz
HG00423	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210211_005516.dc.q20.fastq.gz
HG00423	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00423/PacBio_HiFi/m84081_231112_030942_s3.hifi_reads.bc2078.bam
HG00544	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64043_210702_183246.dc.q20.fastq.gz
HG00544	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210520_180433.dc.q20.fastq.gz
HG00544	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210522_014758.dc.q20.fastq.gz
HG00544	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210523_100337.dc.q20.fastq.gz
HG00544	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00544/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00544.m64136_210525_165246.dc.q20.fastq.gz
HG00544	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00544/PacBio_HiFi/m84081_231117_211338_s4.hifi_reads.bc2086.bam
HG00544	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00544/PacBio_HiFi/m84081_231119_032407_s4.hifi_reads.bc2086.bam
HG00609	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210620_054327.dc.q20.fastq.gz
HG00609	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210622_163607.dc.q20.fastq.gz
HG00609	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00609/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00609.m64136_210624_033152.dc.q20.fastq.gz
HG00609	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00609/PacBio_HiFi/m84081_231124_014115_s1.hifi_reads.bc2090.bam
HG00609	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00609/PacBio_HiFi/m84081_231124_021221_s2.hifi_reads.bc2090.bam
HG00609	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00609/PacBio_HiFi/m84081_231124_024327_s3.hifi_reads.bc2090.bam
HG00642	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m54329U_210524_174516.dc.q20.fastq.gz
HG00642	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m64076_210516_091844.dc.q20.fastq.gz
HG00642	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m64076_210520_213355.dc.q20.fastq.gz
HG00642	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00642/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00642.m64076_210522_082905.dc.q20.fastq.gz
HG00642	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG00642/m84046_230531_221339_s3.hifi_reads.default.bam
HG00738	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64043_210530_003337.dc.q20.fastq.gz
HG00738	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64043_210531_080529.dc.q20.fastq.gz
HG00738	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64043_210601_160048.dc.q20.fastq.gz
HG00738	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00738/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00738.m64136_210602_151340.dc.q20.fastq.gz
HG00738	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG00738/PacBio_HiFi/m84081_231112_034048_s4.hifi_reads.bc2079.bam
HG01099	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210704_052805.dc.q20.fastq.gz
HG01099	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210705_162656.dc.q20.fastq.gz
HG01099	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01099.m64043_210707_032602.dc.q20.fastq.gz
HG01099	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01099/PacBio_HiFi/m84081_231124_014115_s1.hifi_reads.bc2092.bam
HG01099	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01099/PacBio_HiFi/m84081_231124_021221_s2.hifi_reads.bc2092.bam
HG01099	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01099/PacBio_HiFi/m84081_231124_024327_s3.hifi_reads.bc2092.bam
HG01255	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01255/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01255.m64043_210520_180149.dc.q20.fastq.gz
HG01255	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01255/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01255.m64136_210516_022225.dc.q20.fastq.gz
HG01255	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01255/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01255.m64136_210519_033858.dc.q20.fastq.gz
HG01255	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01255/PacBio_HiFi/m84081_231105_024654_s3.hifi_reads.default.bam
HG01346	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m54329U_210624_221223.dc.q20.fastq.gz
HG01346	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m54329U_210629_024631.dc.q20.fastq.gz
HG01346	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m64076_210526_105450.dc.q20.fastq.gz
HG01346	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01346/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01346.m64076_210621_234241.dc.q20.fastq.gz
HG01346	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG01346/m84046_230720_182350_s1.hifi_reads.bc2005.bam
HG01496	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01496/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01496.m64043_210625_184443.dc.q20.fastq.gz
HG01496	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01496/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01496.m64043_210627_054642.dc.q20.fastq.gz
HG01496	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01496/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01496.m64043_210628_151651.dc.q20.fastq.gz
HG01496	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01496/PacBio_HiFi/m84081_231112_030942_s3.hifi_reads.bc2080.bam
HG01884	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01884/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01884.m54329U_210713_205453.dc.q20.fastq.gz
HG01884	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01884/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01884.m54329U_210716_214728.dc.q20.fastq.gz
HG01884	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01884/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01884.m54329U_210718_084331.dc.q20.fastq.gz
HG01884	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG01884/m84046_230701_003325_s1.hifi_reads.default.bam
HG01884	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG01884/m84046_230707_192442_s1.hifi_reads.default.bam
HG01884	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG01884/m84046_230712_231732_s2.hifi_reads.default.bam
HG01884	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG01884/m84046_230718_230843_s2.hifi_reads.default.bam
HG01943	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01943/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01943.m64043_210716_230222.dc.q20.fastq.gz
HG01943	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01943/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01943.m64043_210718_100009.dc.q20.fastq.gz
HG01943	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01943/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01943.m64043_210719_210019.dc.q20.fastq.gz
HG01943	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01943/PacBio_HiFi/m84081_231122_210358_s4.hifi_reads.bc2093.bam
HG01943	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01943/PacBio_HiFi/m84081_231124_031433_s4.hifi_reads.bc2093.bam
HG01981	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210625_184731.dc.q20.fastq.gz
HG01981	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210627_054246.dc.q20.fastq.gz
HG01981	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01981/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01981.m64136_210628_163953.dc.q20.fastq.gz
HG01981	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01981/PacBio_HiFi/m84081_231124_014115_s1.hifi_reads.bc2091.bam
HG01981	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01981/PacBio_HiFi/m84081_231124_021221_s2.hifi_reads.bc2091.bam
HG01981	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01981/PacBio_HiFi/m84081_231124_024327_s3.hifi_reads.bc2091.bam
HG01993	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210620_041711.dc.q20.fastq.gz
HG01993	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210622_163331.dc.q20.fastq.gz
HG01993	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG01993/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01993.m64043_210624_032817.dc.q20.fastq.gz
HG01993	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01993/PacBio_HiFi/m84081_231119_015049_s1.hifi_reads.bc2085.bam
HG01993	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01993/PacBio_HiFi/m84081_231119_022155_s2.hifi_reads.bc2085.bam
HG01993	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG01993/PacBio_HiFi/m84081_231119_025301_s3.hifi_reads.bc2085.bam
HG02004	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64043_210709_205614.dc.q20.fastq.gz
HG02004	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64136_210702_183526.dc.q20.fastq.gz
HG02004	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64136_210704_053041.dc.q20.fastq.gz
HG02004	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02004/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02004.m64136_210705_162724.dc.q20.fastq.gz
HG02004	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG02004/PacBio_HiFi/m84081_231027_205726_s4.hifi_reads.default.bam
HG02004	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG02004/PacBio_HiFi/m84081_231029_030755_s4.hifi_reads.default.bam
HG02132	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m54329U_210627_170630.dc.q20.fastq.gz
HG02132	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m54329U_210704_040110.dc.q20.fastq.gz
HG02132	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m54329U_210705_145805.dc.q20.fastq.gz
HG02132	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02132/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02132.m64076_210525_000003.dc.q20.fastq.gz
HG02132	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02132/m84046_230603_204152_s4.hifi_reads.default.bam
HG02280	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02280.m64136_210716_230343.dc.q20.fastq.gz
HG02280	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02280.m64136_210718_091611.dc.q20.fastq.gz
HG02280	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02280.m64136_210719_201505.dc.q20.fastq.gz
HG02280	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG02280/PacBio_HiFi/m84081_231117_211338_s4.hifi_reads.bc2087.bam
HG02280	s3://human-pangenomics/submissions/67b71022-da25-40ef-b56f-52297e946b32--WUSTL_HPRC_HiFi_Year2_TopUp/HG02280/PacBio_HiFi/m84081_231119_032407_s4.hifi_reads.bc2087.bam
HG02293	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02293/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02293.m54329U_210719_222842.dc.q20.fastq.gz
HG02293	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02293/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02293.m54329U_210721_092510.dc.q20.fastq.gz
HG02293	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02293/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02293.m64076_210716_220011.dc.q20.fastq.gz
HG02293	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02293/m84046_230707_205716_s4.default--default.bam
HG02293	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02293/m84046_230718_233949_s3.hifi_reads.default.bam
HG02293	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02293/m84046_230724_203319_s4.hifi_reads.default.bam
HG02300	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02300/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02300.m54329U_210702_182525.dc.q20.fastq.gz
HG02300	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02300/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02300.m54329U_210710_123004.dc.q20.fastq.gz
HG02300	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02300/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02300.m54329U_210711_215946.dc.q20.fastq.gz
HG02300	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02300/m84046_230519_231055_s2.hifi_reads.default.bam
HG02300	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02300/m84046_230617_040148_s2.hifi_reads.default.bam
HG02300	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02300/m84046_230628_210130_s1.default--default.bam
HG02602	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210612_053030.dc.q20.fastq.gz
HG02602	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210613_133026.dc.q20.fastq.gz
HG02602	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210614_223013.dc.q20.fastq.gz
HG02602	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG02602/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02602.m64043_210618_184604.dc.q20.fastq.gz
