HG00423	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210205_190424.dc.q20.fastq.gz
HG02630	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200502_223511.dc.q20.fastq.gz
HG02630	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200504_050026.dc.q20.fastq.gz
HG02630	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02630/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02630.m64043_200505_112554.dc.q20.fastq.gz
HG02622	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200530_164723.dc.q20.fastq.gz
HG02622	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200601_191521.dc.q20.fastq.gz
HG02622	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200603_012738.dc.q20.fastq.gz
HG02622	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02622/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02622.m64043_200604_075218.dc.q20.fastq.gz
HG03540	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200521_171703.dc.q20.fastq.gz
HG03540	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200522_232930.dc.q20.fastq.gz
HG03540	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200524_055430.dc.q20.fastq.gz
HG03540	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03540/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03540.m64043_200525_121851.dc.q20.fastq.gz
HG03453	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200508_172634.dc.q20.fastq.gz
HG03453	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200509_233929.dc.q20.fastq.gz
HG03453	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200511_060458.dc.q20.fastq.gz
HG03453	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG03453/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03453.m64043_200512_123035.dc.q20.fastq.gz
HG02148	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200618_202033.dc.q20.fastq.gz
HG02148	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200620_173618.dc.q20.fastq.gz
HG02148	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200621_234916.dc.q20.fastq.gz
HG02148	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG02148/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02148.m64136_200623_061529.dc.q20.fastq.gz
HG02148	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG02148/PacBio_HiFi/m84081_231222_081401_s1.hifi_reads.bc2023.bam
HG02148	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG02148/PacBio_HiFi/m84081_231222_101332_s2.hifi_reads.bc2023.bam
HG02148	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG02148/PacBio_HiFi/m84081_231222_121301_s3.hifi_reads.bc2023.bam
HG02148	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG02148/PacBio_HiFi/m84081_231222_141231_s4.hifi_reads.bc2023.bam
HG01952	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200612_201033.dc.q20.fastq.gz
HG01952	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200614_192134.dc.q20.fastq.gz
HG01952	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200616_013426.dc.q20.fastq.gz
HG01952	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01952/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01952.m64136_200617_080019.dc.q20.fastq.gz
HG01952	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01952/PacBio_HiFi/m84081_231222_081401_s1.hifi_reads.bc2029.bam
HG01952	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01952/PacBio_HiFi/m84081_231222_101332_s2.hifi_reads.bc2029.bam
HG01952	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01952/PacBio_HiFi/m84081_231222_121301_s3.hifi_reads.bc2029.bam
HG01952	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01952/PacBio_HiFi/m84081_231222_141231_s4.hifi_reads.bc2029.bam
HG01106	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200625_174853.dc.q20.fastq.gz
HG01106	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200627_000137.dc.q20.fastq.gz
HG01106	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200628_062711.dc.q20.fastq.gz
HG01106	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01106/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01106.m64043_200629_125238.dc.q20.fastq.gz
HG01175	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200618_201934.dc.q20.fastq.gz
HG01175	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200620_173220.dc.q20.fastq.gz
HG01175	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200621_234442.dc.q20.fastq.gz
HG01175	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG01175/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG01175.m64043_200623_060946.dc.q20.fastq.gz
HG01175	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01175/PacBio_HiFi/m84081_231222_081401_s1.hifi_reads.bc2025.bam
HG01175	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01175/PacBio_HiFi/m84081_231222_101332_s2.hifi_reads.bc2025.bam
HG01175	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01175/PacBio_HiFi/m84081_231222_121301_s3.hifi_reads.bc2025.bam
HG01175	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG01175/PacBio_HiFi/m84081_231222_141231_s4.hifi_reads.bc2025.bam
HG00741	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200625_174949.dc.q20.fastq.gz
HG00741	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200627_000247.dc.q20.fastq.gz
HG00741	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200628_062837.dc.q20.fastq.gz
HG00741	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00741/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00741.m64136_200629_125431.dc.q20.fastq.gz
HG00741	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00741/PacBio_HiFi/m84081_231222_081401_s1.hifi_reads.bc2024.bam
HG00741	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00741/PacBio_HiFi/m84081_231222_101332_s2.hifi_reads.bc2024.bam
HG00741	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00741/PacBio_HiFi/m84081_231222_121301_s3.hifi_reads.bc2024.bam
HG00741	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00741/PacBio_HiFi/m84081_231222_141231_s4.hifi_reads.bc2024.bam
HG00735	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200702_173033.dc.q20.fastq.gz
HG00735	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200703_234328.dc.q20.fastq.gz
HG00735	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200705_060840.dc.q20.fastq.gz
HG00735	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00735/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00735.m64043_200706_123423.dc.q20.fastq.gz
HG00621	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200710_174522.dc.q20.fastq.gz
HG00621	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200711_235843.dc.q20.fastq.gz
HG00621	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200713_062514.dc.q20.fastq.gz
HG00621	s3://human-pangenomics/submissions/3A25CF8A-1F36-42EE-BC9F-D29CECAA2A99--HPRC_DEEPCONSENSUS_v1pt2_2023_12_q20/HG00621/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00621.m64136_200714_125149.dc.q20.fastq.gz
HG00621	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00621/PacBio_HiFi/m84081_231222_081401_s1.hifi_reads.bc2027.bam
HG00621	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00621/PacBio_HiFi/m84081_231222_101332_s2.hifi_reads.bc2027.bam
HG00621	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00621/PacBio_HiFi/m84081_231222_121301_s3.hifi_reads.bc2027.bam
HG00621	s3://human-pangenomics/submissions/7acad60d-3d90-4dcf-9291-e2c679724df3--WUSTL_HPRC_HiFi_Year1_TopUp/HG00621/PacBio_HiFi/m84081_231222_141231_s4.hifi_reads.bc2027.bam
NA20905	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20905/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20905.m64076_220914_214248.dc.q20.fastq.gz
NA20905	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20905/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20905.m64076_220916_183810.dc.q20.fastq.gz
NA20905	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20905/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20905.m64076_220918_143117.dc.q20.fastq.gz
NA20905	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA20905/m84046_230522_234602_s2.hifi_reads.bc2060.bam
NA20905	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA20905/m84046_230623_210640_s1.hifi_reads.bc2060.bam
HG02165	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220902_143723.dc.q20.fastq.gz
HG02165	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220904_113359.dc.q20.fastq.gz
HG02165	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02165/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02165.m64076_220906_083112.dc.q20.fastq.gz
HG02165	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02165/m84046_230617_040148_s2.hifi_reads.bc2054.bam
NA18983	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m54329U_220903_190900.dc.q20.fastq.gz
NA18983	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m54329U_220905_144015.dc.q20.fastq.gz
NA18983	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m54329U_220907_100858.dc.q20.fastq.gz
NA18983	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m64457e_220902_165459.dc.q20.fastq.gz
NA18983	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m64457e_220904_135104.dc.q20.fastq.gz
NA18983	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18983/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18983.m64457e_220906_104717.dc.q20.fastq.gz
NA18983	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA18983/m84046_230623_210640_s1.hifi_reads.bc2055.bam
HG02040	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02040/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02040.m64076_220908_204946.dc.q20.fastq.gz
HG02040	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02040/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02040.m64076_220910_174812.dc.q20.fastq.gz
HG02040	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02040/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02040.m64076_220912_140850.dc.q20.fastq.gz
HG02040	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02040/m84046_230531_221339_s3.hifi_reads.bc2056.bam
HG02965	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02965/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02965.m64043_220715_182700.dc.q20.fastq.gz
HG02965	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02965/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02965.m64043_220717_152237.dc.q20.fastq.gz
HG02965	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02965/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02965.m64043_220719_122051.dc.q20.fastq.gz
HG02965	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1017.bam
HG02965	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam
HG00099	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00099.m54329U_220825_174247.dc.q20.fastq.gz
HG00099	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00099.m54329U_220827_143814.dc.q20.fastq.gz
HG00099	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00099/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00099.m54329U_220829_095708.dc.q20.fastq.gz
HG00099	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG00099/m84046_230517_211630_s4.hifi_reads.bc2012.bam
NA20805	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20805/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20805.m64136_220726_203708.dc.q20.fastq.gz
NA20805	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20805/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20805.m64136_220728_160902.dc.q20.fastq.gz
NA20805	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20805/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20805.m64136_220730_113921.dc.q20.fastq.gz
NA20805	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA20805/PacBio_HiFi/m84081_230728_191731_s1.hifi_reads.bc2027.bam
