HG00423	s3://human-pangenomics/submissions/02355F32-E75A-4279-A7B8-FCCEA70FB6CD--DEEPCONSENSUS_v1pt2/HG00423/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00423.m64043_210205_190424.dc.q20.fastq.gz
HG00323	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64043_220728_173215.dc.q20.fastq.gz
HG00323	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64136_220708_205611.dc.q20.fastq.gz
HG00323	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64136_220710_175208.dc.q20.fastq.gz
HG00323	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00323/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00323.m64136_220712_144943.dc.q20.fastq.gz
HG00323	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230623_212309_s3.hifi_reads.bc1016.bam
HG00323	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230623_215414_s4.hifi_reads.bc1016.bam
HG00323	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_203119_s1.hifi_reads.bc1016.bam
HG00323	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_210225_s2.hifi_reads.bc1016.bam
HG00323	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc1016.bam
HG00323	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_220437_s4.hifi_reads.bc1016.bam
NA18971	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220701_181144.dc.q20.fastq.gz
NA18971	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220703_150718.dc.q20.fastq.gz
NA18971	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220705_120954.dc.q20.fastq.gz
NA18971	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18971/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18971.m64043_220728_173215.dc.q20.fastq.gz
NA18971	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18971/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1011.bam
NA18971	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18971/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1011.bam
HG02155	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64043_220728_173215.dc.q20.fastq.gz
HG02155	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64136_220701_181202.dc.q20.fastq.gz
HG02155	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64136_220703_150713.dc.q20.fastq.gz
HG02155	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02155/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02155.m64136_220705_120453.dc.q20.fastq.gz
HG02155	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1012.bam
HG02155	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam
HG03139	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03139/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03139.m54329U_220519_225150.dc.q20.fastq.gz
HG03139	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03139/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03139.m54329U_220523_155616.dc.q20.fastq.gz
HG03139	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03139/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03139.m54329U_220525_111437.dc.q20.fastq.gz
HG03139	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG03139/m84046_230602_220440_s3.hifi_reads.bc2019.bam
HG03139	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG03139/m84046_230623_210640_s1.hifi_reads.bc2019.bam
HG03130	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03130/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03130.m64076_220513_215716.dc.q20.fastq.gz
HG03130	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03130/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03130.m64076_220516_221911.dc.q20.fastq.gz
HG03130	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03130/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03130.m64076_220518_191414.dc.q20.fastq.gz
HG03130	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG03130/m84046_230602_213334_s2.hifi_reads.bc2018.bam
NA18612	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18612/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18612.m64043_220708_205637.dc.q20.fastq.gz
NA18612	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18612/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18612.m64043_220710_175250.dc.q20.fastq.gz
NA18612	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18612/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18612.m64043_220712_145025.dc.q20.fastq.gz
NA18612	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18612/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1015.bam
NA18612	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/NA18612/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1015.bam
HG03209	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_220520_234906.dc.q20.fastq.gz
HG03209	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_220524_161808.dc.q20.fastq.gz
HG03209	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_220526_115049.dc.q20.fastq.gz
HG03209	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03209/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03209.m64076_221001_041132.dc.q20.fastq.gz
HG03209	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG03209/m84046_230617_033126_s1.hifi_reads.bc2020.bam
NA18747	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m54329U_220823_191353.dc.q20.fastq.gz
NA18747	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m64076_220826_143529.dc.q20.fastq.gz
NA18747	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m64076_220828_113336.dc.q20.fastq.gz
NA18747	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18747/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18747.m64076_221001_041132.dc.q20.fastq.gz
NA18747	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA18747/m84046_230531_214232_s2.hifi_reads.bc2011.bam
NA18522	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220604_002013.dc.q20.fastq.gz
NA18522	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220605_194957.dc.q20.fastq.gz
NA18522	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA18522/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA18522.m54329U_220607_194753.dc.q20.fastq.gz
NA18522	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA18522/m84046_230531_214232_s2.hifi_reads.bc2021.bam
NA18522	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA18522/m84046_230603_204152_s4.hifi_reads.bc2021.bam
HG00280	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00280.m54329U_220901_221341.dc.q20.fastq.gz
HG00280	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00280.m64076_220831_191646.dc.q20.fastq.gz
HG00280	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00280/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00280.m64457e_220825_195635.dc.q20.fastq.gz
HG00280	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG00280/m84046_230628_213236_s2.hifi_reads.bc2051.bam
HG00140	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64043_220728_173215.dc.q20.fastq.gz
HG00140	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64136_220715_182717.dc.q20.fastq.gz
HG00140	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64136_220717_152248.dc.q20.fastq.gz
HG00140	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG00140/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG00140.m64136_220719_122056.dc.q20.fastq.gz
HG00140	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00140/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1018.bam
HG00140	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00140/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1018.bam
HG02976	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220617_195135.dc.q20.fastq.gz
HG02976	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220619_164635.dc.q20.fastq.gz
HG02976	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220621_134351.dc.q20.fastq.gz
HG02976	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02976/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02976.m64043_220726_203720.dc.q20.fastq.gz
HG02976	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1009.bam
HG02976	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam
HG03195	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64043_220726_203720.dc.q20.fastq.gz
HG03195	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64136_220617_195203.dc.q20.fastq.gz
HG03195	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64136_220619_164654.dc.q20.fastq.gz
HG03195	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG03195/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG03195.m64136_220621_134558.dc.q20.fastq.gz
HG03195	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1010.bam
HG03195	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam
HG03195	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc1010.bam
HG03195	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_210542_s2.hifi_reads.bc1010.bam
HG03195	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_213648_s3.hifi_reads.bc1010.bam
HG03195	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc1010.bam
NA19043	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA19043/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19043.m54329U_220916_162216.dc.q20.fastq.gz
NA19043	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA19043/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19043.m54329U_220918_114340.dc.q20.fastq.gz
NA19043	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA19043/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA19043.m54329U_220920_065703.dc.q20.fastq.gz
NA19043	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA19043/m84046_230519_231055_s2.hifi_reads.bc2061.bam
NA19043	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA19043/m84046_230712_000908_s4.hifi_reads.bc2061.bam
NA20752	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20752/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20752.m64457e_220827_152226.dc.q20.fastq.gz
NA20752	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20752/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20752.m64457e_220829_104034.dc.q20.fastq.gz
NA20752	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/NA20752/raw_data/PacBio_HiFi/deepconsensus/v1pt2/NA20752.m64457e_220831_195843.dc.q20.fastq.gz
NA20752	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/NA20752/m84046_230517_211630_s4.hifi_reads.bc2052.bam
HG02273	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02273/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02273.m64043_220429_171542.dc.q20.fastq.gz
HG02273	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02273/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02273.m64043_220501_041051.dc.q20.fastq.gz
HG02273	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02273/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02273.m64043_220503_153752.dc.q20.fastq.gz
HG02273	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1002.bam
HG02273	s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220816_182601.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220903_190900.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220905_144015.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m54329U_220907_100858.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m64457e_220902_165459.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m64457e_220904_135104.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/42AFCE59-2972-45EE-BB72-5B84E7B57377--HPRC_DEEPCONSENSUS_v1pt2_2023_08_q20/HG02922/raw_data/PacBio_HiFi/deepconsensus/v1pt2/HG02922.m64457e_220906_104717.dc.q20.fastq.gz
HG02922	s3://human-pangenomics/submissions/4f8c8e63-dfd3-4f90-965f-8a8cf3ee4de9--UW_HPRC_HiFi_Y4_AND_Y3_Topoff/HG02922/m84046_230617_040148_s2.hifi_reads.bc2053.bam
